,sport_match,location_match,time_match,label,query,venue_id
14330,1,0,1,0,sân Tennis Long Biên chiều nay,v-020
14331,0,0,1,0,sân Tennis Long Biên chiều nay,v-021
14332,1,0,1,0,sân Tennis Long Biên chiều nay,v-021
14333,0,0,1,0,sân Tennis Long Biên chiều nay,v-021
14334,1,0,1,0,sân Tennis Long Biên chiều nay,v-021
14335,0,0,1,0,sân Tennis Long Biên chiều nay,v-022
14336,0,0,1,0,sân Tennis Long Biên chiều nay,v-022
14337,1,0,1,0,sân Tennis Long Biên chiều nay,v-023
14338,0,0,1,0,sân Tennis Long Biên chiều nay,v-023
14339,1,0,1,0,sân Tennis Long Biên chiều nay,v-023
14340,1,0,1,0,sân Tennis Long Biên chiều nay,v-023
14341,1,0,1,0,sân Tennis Long Biên chiều nay,v-023
14342,1,0,1,0,sân Tennis Long Biên chiều nay,v-024
14343,1,0,1,0,sân Tennis Long Biên chiều nay,v-024
14344,0,0,1,0,sân Tennis Long Biên chiều nay,v-025
14345,0,0,1,0,sân Tennis Long Biên chiều nay,v-025
14346,1,0,1,0,sân Tennis Long Biên chiều nay,v-025
14347,1,0,1,0,sân Tennis Long Biên chiều nay,v-025
14348,1,0,1,0,sân Tennis Long Biên chiều nay,v-025
14349,1,0,1,0,sân Tennis Long Biên chiều nay,v-026
14350,1,0,1,0,sân Tennis Long Biên chiều nay,v-026
14351,0,0,1,0,sân Tennis Long Biên chiều nay,v-027
14352,0,0,1,0,sân Tennis Long Biên chiều nay,v-027
14353,0,0,1,0,sân Tennis Long Biên chiều nay,v-027
14354,0,0,1,0,sân Tennis Long Biên chiều nay,v-027
14355,1,0,1,0,sân Tennis Long Biên chiều nay,v-028
14356,0,0,1,0,sân Tennis Long Biên chiều nay,v-028
14357,0,0,1,0,sân Tennis Long Biên chiều nay,v-028
14358,0,0,1,0,sân Tennis Long Biên chiều nay,v-028
14359,1,0,1,0,sân Tennis Long Biên chiều nay,v-028
14360,0,0,1,0,sân Tennis Long Biên chiều nay,v-029
14361,0,0,1,0,sân Tennis Long Biên chiều nay,v-029
14362,0,0,1,0,sân Tennis Long Biên chiều nay,v-029
14363,0,0,1,0,sân Tennis Long Biên chiều nay,v-030
14364,1,0,1,0,sân Tennis Long Biên chiều nay,v-030
14365,0,0,1,0,sân Tennis Long Biên chiều nay,v-030
14366,0,0,1,0,sân Tennis Long Biên chiều nay,v-030
14367,0,0,1,0,sân Tennis Long Biên chiều nay,v-031
14368,1,0,1,0,sân Tennis Long Biên chiều nay,v-031
14369,0,0,1,0,sân Tennis Long Biên chiều nay,v-032
14370,0,0,1,0,sân Tennis Long Biên chiều nay,v-032
14371,0,0,1,0,sân Tennis Long Biên chiều nay,v-033
14372,0,0,1,0,sân Tennis Long Biên chiều nay,v-033
14373,0,0,1,0,sân Tennis Long Biên chiều nay,v-033
14374,0,0,1,0,sân Tennis Long Biên chiều nay,v-033
14375,0,0,1,0,sân Tennis Long Biên chiều nay,v-033
14376,0,0,1,0,sân Tennis Long Biên chiều nay,v-034
14377,0,0,1,0,sân Tennis Long Biên chiều nay,v-034
14378,0,0,1,0,sân Tennis Long Biên chiều nay,v-035
14379,1,0,1,0,sân Tennis Long Biên chiều nay,v-035
14380,0,0,1,0,sân Tennis Long Biên chiều nay,v-035
14381,0,0,1,0,sân Tennis Long Biên chiều nay,v-036
14382,1,0,1,0,sân Tennis Long Biên chiều nay,v-036
14383,1,0,1,0,sân Tennis Long Biên chiều nay,v-036
14384,0,0,1,0,sân Tennis Long Biên chiều nay,v-036
14385,0,0,1,0,sân Tennis Long Biên chiều nay,v-036
14386,0,0,1,0,sân Tennis Long Biên chiều nay,v-037
14387,1,0,1,0,sân Tennis Long Biên chiều nay,v-037
14388,0,0,1,0,sân Tennis Long Biên chiều nay,v-037
14389,0,0,1,0,sân Tennis Long Biên chiều nay,v-038
14390,1,0,1,0,sân Tennis Long Biên chiều nay,v-038
14391,1,0,1,0,sân Tennis Long Biên chiều nay,v-038
14392,0,0,1,0,sân Tennis Long Biên chiều nay,v-039
14393,0,0,1,0,sân Tennis Long Biên chiều nay,v-039
14394,1,0,1,0,sân Tennis Long Biên chiều nay,v-040
14395,1,0,1,0,sân Tennis Long Biên chiều nay,v-040
14396,0,0,1,0,sân Tennis Long Biên chiều nay,v-040
14397,0,0,1,0,sân Tennis Long Biên chiều nay,v-040
14398,1,0,1,0,sân Tennis Long Biên chiều nay,v-040
14399,1,0,1,0,sân Tennis Long Biên chiều nay,v-041
14400,0,0,1,0,sân Tennis Long Biên chiều nay,v-041
14401,0,0,1,0,sân Tennis Long Biên chiều nay,v-041
14402,0,0,1,0,sân Tennis Long Biên chiều nay,v-041
14403,1,0,1,0,sân Tennis Long Biên chiều nay,v-041
14404,0,0,1,0,sân Tennis Long Biên chiều nay,v-042
14405,0,0,1,0,sân Tennis Long Biên chiều nay,v-042
14406,0,0,1,0,sân Tennis Long Biên chiều nay,v-042
14407,0,0,1,0,sân Tennis Long Biên chiều nay,v-042
14408,0,0,1,0,sân Tennis Long Biên chiều nay,v-043
14409,0,0,1,0,sân Tennis Long Biên chiều nay,v-043
14410,0,0,1,0,sân Tennis Long Biên chiều nay,v-043
14411,0,0,1,0,sân Tennis Long Biên chiều nay,v-043
14412,1,0,1,0,sân Tennis Long Biên chiều nay,v-044
14413,1,0,1,0,sân Tennis Long Biên chiều nay,v-044
14414,1,0,1,0,sân Tennis Long Biên chiều nay,v-044
14415,0,0,1,0,sân Tennis Long Biên chiều nay,v-045
14416,0,0,1,0,sân Tennis Long Biên chiều nay,v-045
14417,0,0,1,0,sân Tennis Long Biên chiều nay,v-046
14418,0,0,1,0,sân Tennis Long Biên chiều nay,v-046
14419,0,0,1,0,sân Tennis Long Biên chiều nay,v-046
14420,0,0,1,0,sân Tennis Long Biên chiều nay,v-046
14421,0,0,1,0,sân Tennis Long Biên chiều nay,v-046
14422,0,0,1,0,sân Tennis Long Biên chiều nay,v-047
14423,0,0,1,0,sân Tennis Long Biên chiều nay,v-047
14424,0,0,1,0,sân Tennis Long Biên chiều nay,v-047
14425,1,0,1,0,sân Tennis Long Biên chiều nay,v-047
14426,0,0,1,0,sân Tennis Long Biên chiều nay,v-047
14427,0,0,1,0,sân Tennis Long Biên chiều nay,v-048
14428,0,0,1,0,sân Tennis Long Biên chiều nay,v-048
14429,0,0,1,0,sân Tennis Long Biên chiều nay,v-048
14430,0,0,1,0,sân Tennis Long Biên chiều nay,v-048
14431,0,0,1,0,sân Tennis Long Biên chiều nay,v-048
14432,0,0,1,0,sân Tennis Long Biên chiều nay,v-049
14433,0,0,1,0,sân Tennis Long Biên chiều nay,v-049
14434,0,0,1,0,sân Tennis Long Biên chiều nay,v-049
14435,0,0,1,0,sân Tennis Long Biên chiều nay,v-049
14436,0,0,1,0,sân Tennis Long Biên chiều nay,v-049
14437,0,0,1,0,sân Tennis Long Biên chiều nay,v-050
14438,0,0,1,0,sân Tennis Long Biên chiều nay,v-050
14439,0,0,1,0,sân Tennis Long Biên chiều nay,v-050
14440,0,0,1,0,sân Tennis Long Biên chiều nay,v-050
14441,0,0,1,0,sân Tennis Long Biên chiều nay,v-050
14442,0,0,1,0,sân Tennis Long Biên chiều nay,v-051
14443,0,0,1,0,sân Tennis Long Biên chiều nay,v-051
14444,0,0,1,0,sân Tennis Long Biên chiều nay,v-052
14445,0,0,1,0,sân Tennis Long Biên chiều nay,v-052
14446,0,0,1,0,sân Tennis Long Biên chiều nay,v-052
14447,0,0,1,0,sân Tennis Long Biên chiều nay,v-052
14448,0,0,1,0,sân Tennis Long Biên chiều nay,v-053
14449,0,0,1,0,sân Tennis Long Biên chiều nay,v-053
14450,0,0,1,0,sân Tennis Long Biên chiều nay,v-053
14451,0,0,1,0,sân Tennis Long Biên chiều nay,v-054
14452,0,0,1,0,sân Tennis Long Biên chiều nay,v-054
14453,0,0,1,0,sân Tennis Long Biên chiều nay,v-054
14454,0,0,1,0,sân Tennis Long Biên chiều nay,v-054
14455,0,0,1,0,sân Tennis Long Biên chiều nay,v-054
14456,0,0,1,0,sân Tennis Long Biên chiều nay,v-055
14457,1,0,1,0,sân Tennis Long Biên chiều nay,v-055
14458,1,0,1,0,sân Tennis Long Biên chiều nay,v-055
14459,1,0,1,0,sân Tennis Long Biên chiều nay,v-056
14460,0,0,1,0,sân Tennis Long Biên chiều nay,v-056
14461,0,0,1,0,sân Tennis Long Biên chiều nay,v-057
14462,0,0,1,0,sân Tennis Long Biên chiều nay,v-057
14463,0,0,1,0,sân Tennis Long Biên chiều nay,v-057
14464,0,0,1,0,sân Tennis Long Biên chiều nay,v-058
14465,0,0,1,0,sân Tennis Long Biên chiều nay,v-058
14466,0,0,1,0,sân Tennis Long Biên chiều nay,v-058
14467,0,0,1,0,sân Tennis Long Biên chiều nay,v-059
14468,0,0,1,0,sân Tennis Long Biên chiều nay,v-059
14469,0,0,1,0,sân Tennis Long Biên chiều nay,v-059
14470,0,0,1,0,sân Tennis Long Biên chiều nay,v-059
14471,0,0,1,0,sân Tennis Long Biên chiều nay,v-060
14472,0,0,1,0,sân Tennis Long Biên chiều nay,v-060
14473,0,0,1,0,sân Tennis Long Biên chiều nay,v-061
14474,0,0,1,0,sân Tennis Long Biên chiều nay,v-061
14475,0,0,1,0,sân Tennis Long Biên chiều nay,v-061
14476,0,0,1,0,sân Tennis Long Biên chiều nay,v-062
14477,1,0,1,0,sân Tennis Long Biên chiều nay,v-062
14478,0,0,1,0,sân Tennis Long Biên chiều nay,v-062
14479,0,0,1,0,sân Tennis Long Biên chiều nay,v-062
14480,0,0,1,0,sân Tennis Long Biên chiều nay,v-063
14481,0,0,1,0,sân Tennis Long Biên chiều nay,v-063
14482,0,0,1,0,sân Tennis Long Biên chiều nay,v-063
14483,0,0,1,0,sân Tennis Long Biên chiều nay,v-064
14484,0,0,1,0,sân Tennis Long Biên chiều nay,v-064
14485,0,0,1,0,sân Tennis Long Biên chiều nay,v-065
14486,0,0,1,0,sân Tennis Long Biên chiều nay,v-065
14487,0,0,1,0,sân Tennis Long Biên chiều nay,v-065
14488,0,0,1,0,sân Tennis Long Biên chiều nay,v-065
14489,1,0,1,0,sân Tennis Long Biên chiều nay,v-066
14490,1,0,1,0,sân Tennis Long Biên chiều nay,v-066
14491,0,0,1,0,sân Tennis Long Biên chiều nay,v-067
14492,0,0,1,0,sân Tennis Long Biên chiều nay,v-067
14493,0,0,1,0,sân Tennis Long Biên chiều nay,v-067
14494,0,0,1,0,sân Tennis Long Biên chiều nay,v-067
14495,0,0,1,0,sân Tennis Long Biên chiều nay,v-067
14496,0,0,1,0,sân Tennis Long Biên chiều nay,v-068
14497,0,0,1,0,sân Tennis Long Biên chiều nay,v-068
14498,0,0,1,0,sân Tennis Long Biên chiều nay,v-068
14499,0,0,1,0,sân Tennis Long Biên chiều nay,v-069
14500,1,0,1,0,sân Tennis Long Biên chiều nay,v-069
14501,0,0,1,0,sân Tennis Long Biên chiều nay,v-069
14502,0,0,1,0,sân Tennis Long Biên chiều nay,v-070
14503,0,0,1,0,sân Tennis Long Biên chiều nay,v-070
14504,0,0,1,0,sân Tennis Long Biên chiều nay,v-070
14505,0,0,1,0,sân Tennis Long Biên chiều nay,v-071
14506,0,0,1,0,sân Tennis Long Biên chiều nay,v-071
14507,1,0,1,0,sân Tennis Long Biên chiều nay,v-071
14508,0,0,1,0,sân Tennis Long Biên chiều nay,v-071
14509,1,0,1,0,sân Tennis Long Biên chiều nay,v-071
14510,0,0,1,0,sân Tennis Long Biên chiều nay,v-072
14511,0,0,1,0,sân Tennis Long Biên chiều nay,v-072
14512,0,0,1,0,sân Tennis Long Biên chiều nay,v-072
14513,0,0,1,0,sân Tennis Long Biên chiều nay,v-072
14514,0,0,1,0,sân Tennis Long Biên chiều nay,v-072
14515,0,0,1,0,sân Tennis Long Biên chiều nay,v-073
14516,0,0,1,0,sân Tennis Long Biên chiều nay,v-073
14517,0,0,1,0,sân Tennis Long Biên chiều nay,v-073
14518,0,0,1,0,sân Tennis Long Biên chiều nay,v-073
14519,0,0,1,0,sân Tennis Long Biên chiều nay,v-073
14520,0,0,1,0,sân Tennis Long Biên chiều nay,v-074
14521,0,0,1,0,sân Tennis Long Biên chiều nay,v-074
14522,0,0,1,0,sân Tennis Long Biên chiều nay,v-075
14523,0,0,1,0,sân Tennis Long Biên chiều nay,v-075
14524,0,0,1,0,sân Tennis Long Biên chiều nay,v-075
14525,0,0,1,0,sân Tennis Long Biên chiều nay,v-076
14526,0,0,1,0,sân Tennis Long Biên chiều nay,v-076
14527,0,0,1,0,sân Tennis Long Biên chiều nay,v-076
14528,0,0,1,0,sân Tennis Long Biên chiều nay,v-076
14529,0,0,1,0,sân Tennis Long Biên chiều nay,v-077
14530,0,0,1,0,sân Tennis Long Biên chiều nay,v-077
14531,0,0,1,0,sân Tennis Long Biên chiều nay,v-077
14532,0,0,1,0,sân Tennis Long Biên chiều nay,v-077
14533,0,0,1,0,sân Tennis Long Biên chiều nay,v-077
14534,0,0,1,0,sân Tennis Long Biên chiều nay,v-078
14535,0,0,1,0,sân Tennis Long Biên chiều nay,v-078
14536,0,0,1,0,sân Tennis Long Biên chiều nay,v-079
14537,0,0,1,0,sân Tennis Long Biên chiều nay,v-079
14538,0,0,1,0,sân Tennis Long Biên chiều nay,v-080
14539,0,0,1,0,sân Tennis Long Biên chiều nay,v-080
14540,0,0,1,0,sân Tennis Long Biên chiều nay,v-080
14541,1,0,1,0,sân Tennis Long Biên chiều nay,v-080
14542,0,0,1,0,sân Tennis Long Biên chiều nay,v-081
14543,0,0,1,0,sân Tennis Long Biên chiều nay,v-081
14544,0,0,1,0,sân Tennis Long Biên chiều nay,v-082
14545,0,0,1,0,sân Tennis Long Biên chiều nay,v-082
14546,0,0,1,0,sân Tennis Long Biên chiều nay,v-083
14547,0,0,1,0,sân Tennis Long Biên chiều nay,v-083
14548,0,0,1,0,sân Tennis Long Biên chiều nay,v-083
14549,1,0,1,0,sân Tennis Long Biên chiều nay,v-084
14550,1,0,1,0,sân Tennis Long Biên chiều nay,v-084
14551,1,0,1,0,sân Tennis Long Biên chiều nay,v-084
14552,1,0,1,0,sân Tennis Long Biên chiều nay,v-085
14553,0,0,1,0,sân Tennis Long Biên chiều nay,v-085
14554,1,0,1,0,sân Tennis Long Biên chiều nay,v-085
14555,0,0,1,0,sân Tennis Long Biên chiều nay,v-085
14556,0,0,1,0,sân Tennis Long Biên chiều nay,v-085
14557,0,0,1,0,sân Tennis Long Biên chiều nay,v-086
14558,0,0,1,0,sân Tennis Long Biên chiều nay,v-086
14559,0,0,1,0,sân Tennis Long Biên chiều nay,v-086
14560,0,0,1,0,sân Tennis Long Biên chiều nay,v-087
14561,1,0,1,0,sân Tennis Long Biên chiều nay,v-087
14562,0,0,1,0,sân Tennis Long Biên chiều nay,v-087
14563,0,0,1,0,sân Tennis Long Biên chiều nay,v-088
14564,0,0,1,0,sân Tennis Long Biên chiều nay,v-088
14565,1,0,1,0,sân Tennis Long Biên chiều nay,v-089
14566,0,0,1,0,sân Tennis Long Biên chiều nay,v-089
14567,0,0,1,0,sân Tennis Long Biên chiều nay,v-089
14568,0,0,1,0,sân Tennis Long Biên chiều nay,v-089
14569,0,0,1,0,sân Tennis Long Biên chiều nay,v-089
14570,0,0,1,0,sân Tennis Long Biên chiều nay,v-090
14571,0,0,1,0,sân Tennis Long Biên chiều nay,v-090
14572,0,0,1,0,sân Tennis Long Biên chiều nay,v-090
14573,0,0,1,0,sân Tennis Long Biên chiều nay,v-090
14574,0,0,1,0,sân Tennis Long Biên chiều nay,v-091
14575,0,0,1,0,sân Tennis Long Biên chiều nay,v-091
14576,0,0,1,0,sân Tennis Long Biên chiều nay,v-091
14577,0,0,1,0,sân Tennis Long Biên chiều nay,v-092
14578,0,0,1,0,sân Tennis Long Biên chiều nay,v-092
14579,0,0,1,0,sân Tennis Long Biên chiều nay,v-092
14580,0,0,1,0,sân Tennis Long Biên chiều nay,v-092
14581,0,0,1,0,sân Tennis Long Biên chiều nay,v-092
14582,0,0,1,0,sân Tennis Long Biên chiều nay,v-093
14583,1,0,1,0,sân Tennis Long Biên chiều nay,v-093
14584,1,0,1,0,sân Tennis Long Biên chiều nay,v-093
14585,0,0,1,0,sân Tennis Long Biên chiều nay,v-094
14586,0,0,1,0,sân Tennis Long Biên chiều nay,v-094
14587,0,0,1,0,sân Tennis Long Biên chiều nay,v-094
14588,0,0,1,0,sân Tennis Long Biên chiều nay,v-094
14589,0,0,1,0,sân Tennis Long Biên chiều nay,v-095
14590,1,0,1,0,sân Tennis Long Biên chiều nay,v-095
14591,0,0,1,0,sân Tennis Long Biên chiều nay,v-095
14592,1,0,1,0,sân Tennis Long Biên chiều nay,v-095
14593,0,0,1,0,sân Tennis Long Biên chiều nay,v-096
14594,0,0,1,0,sân Tennis Long Biên chiều nay,v-096
14595,0,0,1,0,sân Tennis Long Biên chiều nay,v-096
14596,0,0,1,0,sân Tennis Long Biên chiều nay,v-097
14597,0,0,1,0,sân Tennis Long Biên chiều nay,v-097
14598,0,0,1,0,sân Tennis Long Biên chiều nay,v-098
14599,0,0,1,0,sân Tennis Long Biên chiều nay,v-098
14600,0,0,1,0,sân Tennis Long Biên chiều nay,v-098
14601,0,0,1,0,sân Tennis Long Biên chiều nay,v-098
14602,0,0,1,0,sân Tennis Long Biên chiều nay,v-099
14603,0,0,1,0,sân Tennis Long Biên chiều nay,v-099
14604,0,0,1,0,sân Tennis Long Biên chiều nay,v-100
14605,1,0,1,0,sân Tennis Long Biên chiều nay,v-100
14606,0,0,1,0,sân Tennis Long Biên chiều nay,v-100
14607,0,0,1,0,sân Tennis Long Biên chiều nay,v-101
14608,1,0,1,0,sân Tennis Long Biên chiều nay,v-101
14609,1,0,1,0,sân Tennis Long Biên chiều nay,v-101
14610,1,0,1,0,sân Tennis Long Biên chiều nay,v-101
14611,0,0,1,0,sân Tennis Long Biên chiều nay,v-102
14612,0,0,1,0,sân Tennis Long Biên chiều nay,v-102
14613,0,0,1,0,sân Tennis Long Biên chiều nay,v-103
14614,0,0,1,0,sân Tennis Long Biên chiều nay,v-103
14615,0,0,1,0,sân Tennis Long Biên chiều nay,v-103
14616,0,0,1,0,sân Tennis Long Biên chiều nay,v-103
14617,0,0,1,0,sân Tennis Long Biên chiều nay,v-103
14618,0,0,1,0,sân Tennis Long Biên chiều nay,v-104
14619,0,0,1,0,sân Tennis Long Biên chiều nay,v-104
14620,0,0,1,0,sân Tennis Long Biên chiều nay,v-104
14621,0,0,1,0,sân Tennis Long Biên chiều nay,v-104
14622,0,0,1,0,sân Tennis Long Biên chiều nay,v-105
14623,0,0,1,0,sân Tennis Long Biên chiều nay,v-105
14624,0,0,1,0,sân Tennis Long Biên chiều nay,v-105
14625,0,0,1,0,sân Tennis Long Biên chiều nay,v-106
14626,0,0,1,0,sân Tennis Long Biên chiều nay,v-106
14627,0,0,1,0,sân Tennis Long Biên chiều nay,v-107
14628,0,0,1,0,sân Tennis Long Biên chiều nay,v-107
14629,0,0,1,0,sân Tennis Long Biên chiều nay,v-107
14630,1,0,1,0,sân Tennis Long Biên chiều nay,v-108
14631,0,0,1,0,sân Tennis Long Biên chiều nay,v-108
14632,1,0,1,0,sân Tennis Long Biên chiều nay,v-108
14633,0,0,1,1,sân Tennis Long Biên chiều nay,v-109
14634,1,0,1,1,sân Tennis Long Biên chiều nay,v-109
14635,0,0,1,1,sân Tennis Long Biên chiều nay,v-109
14636,0,0,1,1,sân Tennis Long Biên chiều nay,v-109
14637,0,0,1,1,sân Tennis Long Biên chiều nay,v-109
14638,0,0,1,0,sân Tennis Long Biên chiều nay,v-110
14639,1,0,1,0,sân Tennis Long Biên chiều nay,v-110
14640,1,0,1,0,sân Tennis Long Biên chiều nay,v-110
14641,0,0,1,0,sân Tennis Long Biên chiều nay,v-111
14642,0,0,1,0,sân Tennis Long Biên chiều nay,v-111
14643,0,0,1,0,sân Tennis Long Biên chiều nay,v-112
14644,0,0,1,0,sân Tennis Long Biên chiều nay,v-112
14645,1,0,1,0,sân Tennis Long Biên chiều nay,v-112
14646,1,0,1,0,sân Tennis Long Biên chiều nay,v-112
14647,1,0,1,0,sân Tennis Long Biên chiều nay,v-112
14648,1,0,1,0,sân Tennis Long Biên chiều nay,v-113
14649,1,0,1,0,sân Tennis Long Biên chiều nay,v-113
14650,0,0,1,0,sân Tennis Long Biên chiều nay,v-113
14651,1,0,1,0,sân Tennis Long Biên chiều nay,v-113
14652,0,0,1,0,sân Tennis Long Biên chiều nay,v-114
14653,1,0,1,0,sân Tennis Long Biên chiều nay,v-114
14654,0,0,1,0,sân Tennis Long Biên chiều nay,v-114
14655,0,0,1,0,sân Tennis Long Biên chiều nay,v-115
14656,0,0,1,0,sân Tennis Long Biên chiều nay,v-115
14657,0,0,1,0,sân Tennis Long Biên chiều nay,v-115
14658,0,0,1,0,sân Tennis Long Biên chiều nay,v-115
14659,0,0,1,0,sân Tennis Long Biên chiều nay,v-116
14660,0,0,1,0,sân Tennis Long Biên chiều nay,v-116
14661,0,0,1,0,sân Tennis Long Biên chiều nay,v-116
14662,0,0,1,0,sân Tennis Long Biên chiều nay,v-116
14663,1,0,1,0,sân Tennis Long Biên chiều nay,v-117
14664,1,0,1,0,sân Tennis Long Biên chiều nay,v-117
14665,1,0,1,0,sân Tennis Long Biên chiều nay,v-117
14666,1,0,1,0,sân Tennis Long Biên chiều nay,v-117
14667,0,0,1,0,sân Tennis Long Biên chiều nay,v-117
14668,0,0,1,0,sân Tennis Long Biên chiều nay,v-118
14669,0,0,1,0,sân Tennis Long Biên chiều nay,v-118
14670,0,0,1,0,sân Tennis Long Biên chiều nay,v-119
14671,0,0,1,0,sân Tennis Long Biên chiều nay,v-119
14672,0,0,1,0,sân Tennis Long Biên chiều nay,v-120
14673,0,0,1,0,sân Tennis Long Biên chiều nay,v-120
14674,0,0,1,0,sân Tennis Long Biên chiều nay,v-120
14675,0,0,1,0,sân Tennis Long Biên chiều nay,v-120
14676,0,0,1,0,sân Tennis Long Biên chiều nay,v-120
14677,1,0,1,0,sân Tennis Long Biên chiều nay,v-121
14678,0,0,1,0,sân Tennis Long Biên chiều nay,v-121
14679,1,0,1,0,sân Tennis Long Biên chiều nay,v-121
14680,0,0,1,0,sân Tennis Long Biên chiều nay,v-121
14681,1,0,1,0,sân Tennis Long Biên chiều nay,v-121
14682,0,0,1,0,sân Tennis Long Biên chiều nay,v-122
14683,1,0,1,0,sân Tennis Long Biên chiều nay,v-122
14684,1,0,1,0,sân Tennis Long Biên chiều nay,v-123
14685,0,0,1,0,sân Tennis Long Biên chiều nay,v-123
14686,1,0,1,0,sân Tennis Long Biên chiều nay,v-123
14687,0,0,1,0,sân Tennis Long Biên chiều nay,v-123
14688,1,0,1,0,sân Tennis Long Biên chiều nay,v-123
14689,0,0,1,0,sân Tennis Long Biên chiều nay,v-124
14690,0,0,1,0,sân Tennis Long Biên chiều nay,v-124
14691,0,0,1,0,sân Tennis Long Biên chiều nay,v-124
14692,1,0,1,0,sân Tennis Long Biên chiều nay,v-125
14693,0,0,1,0,sân Tennis Long Biên chiều nay,v-125
14694,0,0,1,0,sân Tennis Long Biên chiều nay,v-125
14695,0,0,1,0,sân Tennis Long Biên chiều nay,v-125
14696,0,0,1,0,sân Tennis Long Biên chiều nay,v-125
14697,0,0,1,0,sân Tennis Long Biên chiều nay,v-126
14698,0,0,1,0,sân Tennis Long Biên chiều nay,v-126
14699,0,0,1,0,sân Tennis Long Biên chiều nay,v-126
14700,1,0,1,0,sân Tennis Long Biên chiều nay,v-127
14701,1,0,1,0,sân Tennis Long Biên chiều nay,v-127
14702,0,0,1,0,sân Tennis Long Biên chiều nay,v-127
14703,1,0,1,0,sân Tennis Long Biên chiều nay,v-127
14704,0,0,1,0,sân Tennis Long Biên chiều nay,v-127
14705,1,0,1,0,sân Tennis Long Biên chiều nay,v-128
14706,1,0,1,0,sân Tennis Long Biên chiều nay,v-128
14707,0,0,1,0,sân Tennis Long Biên chiều nay,v-128
14708,0,0,1,0,sân Tennis Long Biên chiều nay,v-128
14709,0,0,1,0,sân Tennis Long Biên chiều nay,v-128
14710,1,0,1,0,sân Tennis Long Biên chiều nay,v-129
14711,1,0,1,0,sân Tennis Long Biên chiều nay,v-129
14712,0,0,1,0,sân Tennis Long Biên chiều nay,v-129
14713,0,0,1,0,sân Tennis Long Biên chiều nay,v-129
14714,0,0,1,0,sân Tennis Long Biên chiều nay,v-130
14715,0,0,1,0,sân Tennis Long Biên chiều nay,v-130
14716,0,0,1,0,sân Tennis Long Biên chiều nay,v-131
14717,0,0,1,0,sân Tennis Long Biên chiều nay,v-131
14718,1,0,1,0,sân Tennis Long Biên chiều nay,v-132
14719,0,0,1,0,sân Tennis Long Biên chiều nay,v-132
14720,0,0,1,0,sân Tennis Long Biên chiều nay,v-133
